notes: n=200, m=13468, elb=1, eub=20, conf_density=0.0003, clb=25, cub= 200, seed= 5361
p spec 200 13468 27206
s 186
t 124
a 0 1 2
c 193 70 70 91 193
c 127 149 129 116 161
c 163 74 137 150 187
c 14 39 165 144 99
c 130 125 63 89 196
c 82 118 13 124 89
c 89 98 199 118 155
c 55 8 71 110 155
c 110 131 185 188 188
c 33 77 40 64 126
c 143 170 172 189 158
c 51 162 99 117 27
c 26 59 4 142 120
c 8 166 156 161 191
c 17 48 67 68 53
c 128 144 97 24 114
c 121 137 183 14 33
c 196 36 156 54 77
c 39 30 73 84 105
c 46 84 189 34 151
c 177 108 186 13 149
c 38 49 111 142 152
c 36 47 93 95 29
c 0 24 182 195 177
c 193 38 175 195 97
c 154 181 156 164 96
c 173 176 166 1 115
c 7 67 158 155 117
c 184 186 58 39 41
c 157 161 123 136 120
c 126 114 81 96 90
c 87 98 112 146 31
c 132 150 71 87 89
c 12 9 77 33 198
c 135 17 86 90 115
c 113 122 193 30 43
c 176 167 10 4 125
c 103 144 11 92 76
c 74 95 199 44 187
c 179 46 87 3 164
c 95 131 35 29 78
c 52 77 104 136 113
c 12 82 117 148 163
c 10 40 125 123 119
c 197 30 133 165 119
c 128 147 80 132 170
c 176 167 92 113 76
c 190 24 69 114 131
c 128 140 143 177 96
c 198 32 75 101 196
c 36 66 23 61 90
c 149 125 90 134 167
c 11 47 11 25 109
c 75 83 129 139 70
c 107 148 82 88 84
c 162 174 41 59 73
c 62 93 9 76 132
c 10 12 51 79 99
c 30 55 161 106 172
c 79 21 77 108 48
c 34 1 173 15 144
c 17 95 153 11 157
c 83 120 6 39 102
c 192 91 104 112 28
c 87 107 95 127 58
c 108 36 4 64 98
c 120 87 92 39 162
c 44 82 161 183 66
c 16 86 93 103 191
c 142 183 134 166 147
c 57 74 86 167 160
c 166 134 41 54 144
c 35 71 191 84 142
c 20 56 46 172 186
c 119 83 180 16 129
c 145 123 6 51 124
c 31 34 170 191 80
c 105 144 32 114 77
c 156 55 59 68 160
c 34 3 68 109 75
c 111 112 55 199 97
c 128 108 160 5 137
c 128 181 140 147 28
c 6 26 84 88 87
c 17 32 42 46 173
c 196 24 79 122 40
c 39 175 29 97 115
c 17 96 163 0 159
c 22 27 32 6 147
c 136 86 140 139 70
c 117 131 135 25 85
c 111 142 109 153 113
c 137 36 87 128 48
c 101 12 110 115 114
c 158 161 68 56 115
c 8 32 43 45 101
c 173 195 89 102 41
c 106 191 89 119 181
c 144 154 127 31 145
c 177 80 163 176 56
c 109 24 133 164 69
c 172 183 39 14 177
c 186 197 30 41 118
c 177 68 113 158 51
c 149 8 97 163 34
c 13 37 89 104 118
c 55 88 69 163 55
c 71 90 118 76 55
c 14 46 145 159 183
c 190 18 1 9 51
c 54 78 130 2 100
c 57 164 170 3 177
c 187 0 27 63 137
c 171 75 170 177 81
c 27 57 111 141 183
c 39 58 139 74 128
c 155 27 172 193 106
c 8 161 21 22 117
c 165 5 141 60 34
c 173 19 108 150 101
c 160 130 146 163 35
c 103 163 30 190 96
c 46 52 184 26 102
c 58 78 132 123 152
c 53 63 7 112 157
c 153 9 180 7 124
c 11 47 139 179 148
c 149 154 91 135 77
c 157 2 159 64 180
c 82 110 71 113 132
c 4 36 105 114 28
c 43 53 157 193 104
c 197 31 199 191 98
c 151 178 84 98 99
c 170 127 17 41 92
c 79 115 123 128 123
c 68 106 132 65 126
c 54 59 155 21 64
c 86 51 88 45 87
c 143 182 24 80 109
c 1 2 59 64 75
c 43 13 73 101 199
c 33 76 182 66 174
c 131 87 15 35 163
c 102 140 19 23 108
c 168 125 186 14 102
c 160 194 110 179 117
c 150 151 51 65 41
c 66 58 30 31 78
c 143 39 58 59 168
c 72 75 139 157 176
c 177 198 16 185 67
c 108 152 174 192 135
c 95 161 24 100 185
c 11 15 18 53 95
c 5 38 150 175 84
c 198 8 4 198 52
c 47 166 129 139 70
c 156 35 179 79 145
c 87 94 63 86 128
c 82 98 23 146 156
c 134 118 101 102 48
c 77 108 68 71 175
c 24 45 116 126 194
c 87 111 121 151 177
c 61 69 134 152 64
c 74 109 77 79 182
c 113 32 187 48 49
c 26 31 16 45 116
c 18 38 188 99 63
c 34 5 153 61 141
c 137 77 83 164 62
c 122 127 180 14 109
c 82 115 37 65 135
c 184 124 136 175 79
c 95 115 14 25 142
c 76 108 14 114 65
c 37 55 150 192 133
c 81 60 193 34 179
c 46 181 163 125 182
c 108 75 166 5 103
c 182 188 116 71 131
c 120 141 136 64 176
c 64 140 7 40 101
c 119 126 7 35 109
c 106 96 105 128 199
c 177 183 166 179 27
c 145 188 126 99 107
c 142 41 1 5 77
c 63 146 9 25 132
c 30 35 75 118 64
c 30 4 172 189 100
c 126 132 170 33 97
c 136 141 83 11 101
c 42 155 19 49 147
c 59 141 60 86 178
c 145 183 118 129 51
c 20 63 185 2 169
c 145 31 62 97 100
c 146 22 113 132 36
c 179 193 10 55 51
c 49 79 64 109 99
c 83 29 87 168 119
c 163 0 36 67 160
c 102 145 174 154 66
c 33 3 123 15 48
c 7 54 70 72 178
c 23 35 180 18 135
c 102 120 42 182 150
c 14 30 192 182 132
c 94 130 184 191 166
c 55 84 184 199 85
c 17 49 118 142 150
c 34 196 119 11 40
c 10 29 124 123 182
c 141 117 104 109 191
c 19 45 159 193 168
c 85 31 117 142 150
c 198 25 164 177 110
c 150 189 103 108 149
c 153 172 56 84 33
c 90 129 74 116 158
c 120 160 23 152 129
c 29 70 167 83 128
c 38 155 77 87 77
c 92 108 147 175 172
c 73 162 58 5 181
c 38 40 197 35 78
c 173 157 78 79 177
c 71 46 135 137 175
c 187 21 99 161 124
c 72 78 186 14 165
c 90 196 86 17 184
c 11 133 33 78 58
c 49 51 32 14 88
c 78 82 143 172 155
c 56 10 46 91 107
c 89 162 108 110 99
c 99 162 19 147 124
c 22 168 147 105 111
c 121 163 133 183 72
c 137 93 120 145 142
c 182 66 76 88 29
c 63 168 120 152 98
c 75 9 22 24 173
c 52 63 65 105 93
c 179 65 190 21 178
c 154 182 156 142 130
c 182 152 151 159 190
c 21 84 130 175 147
c 70 172 41 191 96
c 146 163 140 168 118
c 23 171 59 141 129
c 167 2 155 91 155
c 56 88 69 9 97
c 102 196 13 137 71
c 125 167 100 136 82
c 60 98 26 39 33
c 177 119 109 114 43
c 140 159 16 55 101
c 147 69 16 152 139
c 63 32 43 81 27
c 23 66 133 166 171
c 37 48 131 144 160
c 80 61 30 8 110
c 46 47 19 161 98
c 147 2 43 127 30
c 137 169 91 54 181
c 172 6 168 188 72
c 100 169 121 49 58
c 23 164 111 122 69
c 98 65 195 20 171
c 176 91 57 61 125
c 73 101 130 157 180
c 24 56 34 39 125
c 165 147 51 80 192
c 52 114 120 150 197
c 39 57 15 41 77
c 18 34 130 45 60
c 160 163 108 150 141
c 151 158 43 149 46
c 43 60 134 172 164
c 86 89 98 154 92
c 28 123 128 113 63
c 131 52 24 47 157
c 62 102 160 122 32
c 36 76 40 62 34
c 159 167 146 187 105
c 53 76 188 168 102
c 29 59 144 168 90
c 133 34 192 11 25
c 141 173 121 122 118
c 137 176 70 187 68
c 124 161 40 115 45
c 188 11 26 150 152
c 178 9 95 96 140
c 134 146 91 116 190
c 47 168 24 38 110
c 92 119 11 42 118
c 151 169 116 140 90
c 69 98 5 182 192
c 77 82 125 143 169
c 191 35 30 178 179
c 130 155 124 86 35
c 165 121 187 68 191
c 102 119 192 22 107
c 179 116 142 99 174
c 94 127 91 122 52
c 39 47 123 155 199
c 182 195 59 160 34
c 2 24 156 181 49
c 108 75 29 71 143
c 127 138 32 76 192
c 52 59 92 119 182
c 182 16 148 171 116
c 52 77 168 170 112
c 136 157 142 169 120
c 80 111 48 74 53
c 15 43 111 135 130
c 131 146 27 63 29
c 81 181 33 48 96
c 87 106 12 38 197
c 161 163 190 33 44
c 7 26 100 75 34
c 22 113 113 145 53
c 83 102 8 86 28
c 120 27 185 0 157
c 38 71 144 176 63
c 144 173 130 125 191
c 172 0 45 64 76
c 35 50 6 88 168
c 101 104 129 133 64
c 126 159 7 41 173
c 101 94 14 33 51
c 172 179 34 37 141
c 70 194 103 128 185
c 187 20 142 165 67
c 199 149 65 107 159
c 109 160 90 124 150
c 2 22 7 172 40
c 181 38 172 197 103
c 148 176 195 31 137
c 30 72 121 143 32
c 134 90 37 97 114
c 71 93 24 117 94
c 132 152 112 92 32
c 116 179 15 55 97
c 180 21 36 40 166
c 52 176 4 64 87
c 80 122 169 176 164
c 77 177 120 152 130
c 155 21 132 171 59
c 7 66 162 186 145
c 64 99 93 167 68
c 65 78 67 97 164
c 27 30 198 41 39
c 68 97 117 132 168
c 58 78 55 101 181
c 173 182 92 132 181
c 81 43 166 80 129
c 36 62 28 67 99
c 176 45 165 59 79
c 58 122 31 55 111
c 33 69 13 32 87
c 13 50 54 93 192
c 138 177 64 80 74
c 57 89 149 191 92
c 152 39 160 2 137
c 77 112 27 66 169
c 197 42 95 135 42
c 0 18 84 86 166
c 73 105 194 79 34
c 152 127 148 46 126
c 196 30 4 12 73
c 142 170 188 60 41
c 166 190 157 178 64
c 169 170 160 0 67
c 26 61 7 192 54
c 37 60 5 95 57
c 43 71 132 141 83
c 11 113 188 4 100
c 168 183 189 32 53
c 150 161 0 45 119
c 121 84 25 52 133
c 135 178 47 17 143
c 43 76 131 174 134
c 88 131 42 78 175
c 111 139 116 145 43
c 75 84 62 75 113
c 147 166 79 93 170
c 112 29 131 100 147
c 37 60 42 47 188
c 100 139 45 52 133
c 23 43 53 74 39
c 150 186 5 32 120
c 50 115 174 140 42
c 148 193 70 84 50
c 30 73 84 86 192
c 48 69 58 170 91
c 173 138 45 66 84
c 17 49 192 161 111
c 151 117 148 186 164
c 74 107 179 157 113
c 130 168 38 98 102
c 198 62 41 57 48
c 79 100 182 175 62
c 31 52 11 27 195
c 97 138 176 190 90
c 135 145 196 17 137
c 142 173 64 68 111
c 31 69 32 57 45
c 107 53 133 154 40
c 147 69 48 53 44
c 24 53 108 109 143
c 128 111 42 46 179
c 120 141 10 54 139
c 88 130 138 17 49
c 93 124 159 197 148
c 56 76 57 156 195
c 170 186 75 110 33
c 148 189 39 66 180
c 71 81 190 32 61
c 118 13 176 12 33
c 106 2 61 69 84
c 104 23 91 97 175
c 132 174 149 175 163
c 119 2 135 163 28
c 158 30 90 103 148
c 57 69 70 87 166
c 168 4 48 53 66
c 77 159 95 0 77
c 76 96 76 192 166
c 180 77 16 197 43
c 22 195 30 75 189
c 176 192 37 81 144
c 23 27 3 82 62
c 123 122 8 49 42
c 71 15 48 57 178
c 188 192 100 134 173
c 192 18 132 177 95
c 71 97 176 182 128
c 91 115 84 87 67
c 157 0 188 193 82
c 141 70 87 132 158
c 165 166 39 73 153
c 146 178 127 132 130
c 199 7 39 55 87
c 106 16 154 168 137
c 14 39 45 89 105
c 30 190 36 49 130
c 51 183 22 60 193
c 44 77 5 114 53
c 32 42 71 97 53
c 59 26 82 87 146
c 22 194 93 152 68
c 170 3 137 176 120
c 152 162 178 187 61
c 88 49 101 90 177
c 140 141 58 94 31
c 55 89 173 53 170
c 53 70 19 20 56
c 192 45 13 34 179
c 31 41 16 25 154
c 87 132 76 109 118
c 40 176 30 39 164
c 120 130 89 124 69
c 60 197 128 131 28
c 31 37 14 81 74
c 27 53 47 57 190
c 58 92 47 21 37
c 147 169 130 159 166
c 99 183 84 86 68
c 196 10 59 26 115
c 2 44 155 179 41
c 23 64 180 130 118
c 146 167 32 46 187
c 199 15 112 141 73
c 63 88 8 12 184
c 120 27 52 84 97
c 160 5 8 33 139
c 191 120 142 162 65
c 62 56 12 2 47
c 95 132 136 139 133
c 169 185 149 52 180
c 111 132 54 74 183
c 2 8 67 79 122
c 199 4 152 182 44
c 97 81 109 83 174
c 17 51 100 144 146
c 61 68 21 32 75
c 47 99 86 127 40
c 184 99 25 41 167
c 181 198 21 43 120
c 62 130 119 176 86
c 129 169 181 193 143
c 53 10 11 48 183
c 29 57 106 44 169
c 162 176 22 54 105
c 188 134 82 102 174
c 186 16 129 81 43
c 25 37 20 49 154
c 166 35 62 79 80
c 57 65 173 107 84
c 167 186 71 190 198
c 7 45 94 98 140
c 31 24 30 43 180
c 176 189 109 118 186
c 143 100 45 80 187
c 139 141 181 4 188
c 198 115 173 72 53
c 188 41 197 105 154
c 65 131 71 92 93
c 157 180 56 66 76
c 116 131 193 179 66
c 30 48 195 24 173
c 75 7 136 106 141
c 82 97 77 111 140
c 190 25 164 195 93
c 115 149 117 152 77
c 6 47 15 94 53
c 151 182 89 91 90
c 155 197 137 145 157
c 168 6 81 15 66
c 130 2 59 148 196
c 90 95 20 96 31
c 79 122 19 67 133
c 153 197 197 110 83
c 109 111 71 105 68
c 65 71 139 148 114
c 5 181 92 9 131
c 115 188 132 159 192
c 43 139 104 112 164
c 117 26 67 91 33
c 31 68 24 65 148
c 123 145 79 96 77
c 71 89 57 68 38
c 32 72 72 108 62
c 155 90 54 8 147
c 135 11 52 94 171
c 132 112 0 143 155
c 172 88 162 122 147
c 51 80 64 126 156
c 127 156 90 143 139
c 180 13 14 43 76
c 114 37 58 101 100
c 121 140 65 108 84
c 74 51 16 20 158
c 117 161 165 198 124
c 87 102 138 194 84
c 85 98 112 131 109
c 190 13 181 5 129
c 184 96 43 139 28
c 38 69 17 51 151
c 173 158 31 51 194
c 145 189 124 126 151
c 107 114 91 124 121
c 140 145 124 157 118
c 196 29 14 181 142
c 115 188 167 66 94
c 23 57 69 37 111
c 148 166 193 23 117
c 44 57 80 96 199
c 100 116 49 82 190
c 189 42 109 151 124
c 152 195 118 127 150
c 145 154 195 18 47
c 185 105 176 39 102
c 175 40 167 0 154
c 127 52 119 60 121
c 77 177 197 35 165
c 96 109 172 173 62
c 161 173 102 92 170
c 55 95 140 179 118
c 17 105 40 42 154
c 55 62 43 35 126
c 119 142 43 85 39
c 163 173 164 166 99
c 47 72 34 3 68
c 169 187 139 171 129
c 86 154 157 186 195
c 94 112 58 105 53
c 135 147 101 128 75
c 96 177 14 27 185
c 180 11 146 188 29
c 27 120 141 161 61
c 178 187 42 98 50
c 67 95 126 42 167
c 152 161 126 63 37
c 37 62 78 83 101
c 175 138 0 74 47
c 178 0 36 54 131
c 171 198 164 40 73
c 18 58 14 15 66
c 188 30 103 125 192
c 177 194 160 172 191
c 113 132 9 72 166
c 103 142 9 23 189
c 64 28 30 65 151
c 164 7 161 172 86
c 15 60 66 82 53
c 147 179 171 177 159
c 122 58 123 139 51
c 186 30 51 105 105
c 33 75 132 177 173
c 193 10 64 102 75
c 66 132 169 189 165
c 167 180 31 36 162
c 131 82 12 16 123
c 104 45 85 115 165
c 38 171 159 157 118
c 33 160 110 130 75
c 87 123 88 119 177
c 191 87 191 36 182
c 166 185 116 126 148
c 117 173 40 77 179
c 82 124 44 58 185
c 9 40 42 130 176
c 42 65 96 160 172
c 188 169 93 131 40
c 181 79 80 114 171
c 162 18 72 103 25
c 175 199 92 115 181
c 50 68 145 100 143
c 179 192 152 155 80
c 45 56 157 163 162
c 32 193 102 109 33
c 13 138 45 76 174
c 150 114 107 128 110
c 198 18 187 18 48
c 63 74 44 47 181
c 18 55 95 164 155
c 165 11 58 185 151
c 10 33 85 104 135
c 63 66 0 22 78
c 90 182 14 18 187
c 95 129 169 144 141
c 163 196 186 4 68
c 129 158 2 38 42
c 28 55 67 106 82
c 85 12 89 107 174
c 108 116 184 10 119
c 157 184 26 41 27
c 111 148 146 28 194
c 182 0 170 183 155
c 94 138 14 52 46
c 195 20 161 78 163
c 175 25 2 16 30
c 158 0 162 193 151
c 96 133 168 199 25
c 184 144 101 106 75
c 131 175 21 99 86
c 160 22 40 107 169
c 7 24 74 106 130
c 164 197 55 79 154
c 117 92 174 71 97
c 5 7 188 19 36
c 146 175 136 155 104
c 124 139 186 0 96
c 1 11 73 116 39
c 63 79 60 100 138
c 164 174 36 56 190
c 14 51 174 199 164
c 109 37 133 100 91
c 76 100 83 88 60
c 199 148 94 91 171
c 169 20 166 67 103
c 167 29 59 61 185
c 133 136 74 122 143
c 63 168 109 144 73
c 188 58 158 76 83
c 158 63 57 63 123
c 84 140 193 114 191
c 139 148 150 158 95
c 103 144 172 197 47
c 151 157 29 190 36
c 186 189 173 199 77
c 109 119 117 6 88
c 32 75 112 152 120
c 60 197 8 17 136
c 156 171 33 50 176
c 116 146 131 145 161
c 117 195 76 80 148
c 31 101 149 128 132
c 17 49 36 45 91
c 190 183 193 199 72
c 100 139 122 150 128
c 84 129 144 150 48
c 149 24 45 90 184
c 165 147 174 39 181
c 15 25 22 2 64
c 59 94 193 194 140
c 50 84 105 127 86
c 95 126 67 74 191
c 44 46 148 193 49
c 153 167 174 13 76
c 127 184 49 62 161
c 146 170 159 5 37
c 54 95 90 128 169
c 25 196 192 22 60
c 162 7 138 127 162
c 56 97 62 55 56
c 159 197 130 165 138
c 195 95 173 198 182
c 145 149 190 169 163
c 82 87 82 103 31
c 131 10 168 5 157
c 190 26 44 67 55
c 27 197 51 184 114
c 114 53 154 165 77
c 104 169 136 143 69
c 138 160 190 5 85
c 44 60 178 54 107
c 184 26 99 118 98
c 121 145 164 183 149
c 194 115 104 105 28
c 26 37 184 193 74
c 128 172 34 61 180
c 184 24 92 112 185
c 114 126 108 123 64
c 197 17 85 117 55
c 178 4 116 71 115
c 118 144 8 20 74
c 142 177 199 130 82
c 168 162 85 154 90
c 89 98 34 83 184
c 8 12 113 149 116
c 84 119 103 143 31
c 163 58 57 64 141
c 10 22 38 49 60
c 157 169 30 75 50
c 178 131 131 181 114
c 151 163 143 178 40
c 63 91 39 80 89
c 24 187 36 40 93
c 21 107 52 4 112
c 127 131 151 21 42
c 102 181 119 19 182
c 167 171 18 118 122
c 26 164 44 49 64
c 134 135 67 74 52
c 87 102 192 106 155
c 91 118 157 35 178
c 101 108 106 144 195
c 139 145 117 131 177
c 59 181 155 195 182
c 114 118 178 195 172
c 99 111 68 112 82
c 109 126 157 198 106
c 148 182 141 185 80
c 82 74 109 120 140
c 62 87 22 131 178
c 179 52 168 46 66
c 157 27 4 20 48
c 103 118 153 140 120
c 110 115 7 48 110
c 180 18 142 169 197
c 117 196 148 155 42
c 28 49 33 0 63
c 74 91 98 34 191
c 32 121 158 161 62
c 151 180 159 192 148
c 179 15 186 100 80
c 12 53 66 99 167
c 48 85 20 42 136
c 101 64 51 87 51
c 91 139 170 181 92
c 186 36 168 5 152
c 44 86 167 181 103
c 36 63 6 44 46
c 163 190 144 151 27
c 140 179 172 198 123
c 191 20 20 4 99
c 136 170 165 196 116
c 120 126 197 199 68
c 133 158 181 154 102
c 162 194 156 163 108
c 150 172 45 59 79
c 17 28 145 116 62
c 143 172 185 196 93
c 190 35 31 76 61
c 89 141 152 92 42
c 161 169 75 160 152
c 116 70 128 158 182
c 27 142 75 81 114
c 147 155 85 173 126
c 95 106 107 190 99
c 73 103 179 10 112
c 41 72 178 191 190
c 9 8 93 96 89
c 177 197 126 149 67
c 71 156 196 192 70
c 65 43 30 37 61
c 123 136 183 128 67
c 174 199 34 191 118
c 124 139 172 1 108
c 9 23 1 8 143
c 131 162 61 85 144
c 154 6 122 151 33
c 18 26 12 26 198
c 172 10 166 59 137
c 86 69 144 180 26
c 195 31 163 164 128
c 162 4 55 184 176
c 84 95 34 64 65
c 172 74 42 98 43
c 101 29 23 52 142
c 58 105 33 75 84
c 199 5 7 47 80
c 74 86 111 140 119
c 198 40 170 49 97
c 194 95 101 104 186
c 73 77 190 20 64
c 29 31 110 133 62
c 145 151 18 51 29
c 80 53 6 95 42
c 45 7 86 69 153
c 143 154 147 196 94
c 116 149 36 49 120
c 51 86 133 147 181
c 149 170 115 199 68
c 140 161 90 0 84
c 18 123 132 143 70
c 67 68 101 108 142
c 98 65 190 173 29
c 182 194 122 154 145
c 17 37 6 13 199
c 152 65 155 186 149
c 24 78 58 82 95
c 76 116 168 13 80
c 125 80 74 114 84
c 25 69 169 144 89
c 74 147 81 88 185
c 49 71 127 167 34
c 76 112 159 182 59
c 156 150 124 158 79
c 182 22 7 41 164
c 107 57 141 160 132
c 187 24 183 15 100
c 178 27 59 160 44
c 36 79 45 86 154
c 7 33 94 164 56
c 52 70 39 64 91
c 101 63 9 34 109
c 67 81 33 32 130
c 164 188 117 145 126
c 105 185 184 185 114
c 102 110 136 178 141
c 142 196 39 114 49
c 25 34 151 104 93
c 60 76 58 14 89
c 66 159 60 14 38
c 181 34 59 94 87
c 159 78 161 95 171
c 188 160 18 57 199
c 88 116 129 144 187
c 37 42 156 172 160
c 72 77 116 144 101
c 158 169 53 97 170
c 99 109 99 135 91
c 160 176 132 123 78
c 110 61 196 32 47
c 165 104 22 67 120
c 34 118 178 101 50
c 60 105 124 159 59
c 50 86 153 13 172
c 113 146 52 98 128
c 131 174 55 154 130
c 94 96 166 2 140
c 168 7 68 96 84
c 60 67 4 9 75
c 41 51 51 60 184
c 29 57 41 69 101
c 165 172 159 67 36
c 135 141 74 176 189
c 33 76 175 23 167
c 47 70 179 7 190
c 181 13 74 99 147
c 94 99 183 69 99
c 95 43 148 144 195
c 110 26 36 75 44
c 152 171 88 111 177
c 108 130 78 172 114
c 3 74 5 28 176
c 136 169 186 78 188
c 9 147 181 23 142
c 61 77 106 122 85
c 59 26 160 188 156
c 164 189 69 84 88
c 79 66 196 7 50
c 25 37 22 41 177
c 117 16 122 125 141
c 134 32 135 149 41
c 57 90 126 134 42
c 74 111 174 9 56
c 41 54 32 38 53
c 155 55 160 162 160
c 103 115 54 68 71
c 108 179 91 113 162
c 113 48 34 118 52
c 196 149 109 145 86
c 111 135 38 57 163
c 116 197 7 112 165
c 127 129 73 79 120
c 175 13 92 113 100
c 189 26 84 117 94
c 90 125 110 144 58
c 148 155 10 172 147
c 20 33 12 142 49
c 21 58 119 122 156
c 26 57 99 183 124
c 71 101 196 199 124
c 81 90 115 143 58
c 123 60 158 168 25
c 148 181 108 36 42
c 189 102 43 25 150
c 171 76 157 176 69
c 63 77 57 67 54
c 184 196 98 110 39
c 32 70 22 148 121
c 47 92 134 177 139
c 86 115 140 159 171
c 122 159 47 62 95
c 121 117 194 184 65
c 19 155 75 110 112
c 80 93 112 157 102
c 123 139 18 129 138
c 113 129 139 34 112
c 195 23 79 86 148
c 74 79 92 104 98
c 190 149 164 182 144
c 166 192 199 112 78
c 129 149 43 55 146
c 130 144 77 91 58
c 193 198 72 27 82
c 130 133 78 170 105
c 25 33 63 64 57
c 59 102 14 44 71
c 175 6 176 45 113
c 69 107 32 193 183
c 118 141 68 85 161
c 135 173 96 97 30
c 165 170 55 70 74
c 16 54 124 164 108
c 103 69 161 4 162
c 104 119 44 46 95
c 38 46 120 87 139
c 67 43 7 49 199
c 191 33 96 115 159
c 70 85 0 108 151
c 142 11 94 105 45
c 119 149 160 181 59
c 15 36 112 128 79
c 74 113 179 16 194
c 94 97 0 51 144
c 117 182 10 11 167
c 107 47 161 184 166
c 106 50 144 155 164
c 195 106 118 50 137
c 70 104 161 144 84
c 121 143 168 178 96
c 42 67 124 146 148
c 100 35 0 34 131
c 106 49 23 25 182
c 78 84 131 114 72
c 149 125 150 195 131
c 127 161 44 57 106
c 73 5 21 39 79
c 189 78 145 180 159
c 94 127 121 104 76
c 175 188 93 94 99
c 26 32 19 166 187
c 71 129 70 160 142
c 197 110 174 137 135
c 0 34 58 59 187
c 190 197 59 73 120
c 192 11 87 104 125
c 12 3 39 20 35
c 109 173 171 196 42
c 107 28 12 33 196
c 83 88 84 67 68
c 91 103 173 1 108
c 22 104 25 161 166
c 168 2 69 199 163
c 188 194 182 184 130
c 144 40 17 72 89
c 59 74 79 120 39
c 85 96 164 1 52
c 109 68 1 20 147
c 19 33 7 44 146
c 150 172 133 141 70
c 133 114 138 162 155
c 39 171 25 48 66
c 80 59 186 163 51
c 26 148 131 137 26
c 30 72 145 184 70
c 131 43 55 129 156
c 193 18 2 43 91
c 112 128 77 177 96
c 120 161 71 99 107
c 112 144 183 14 187
c 174 181 176 191 183
c 148 188 145 174 115
c 93 167 148 182 34
c 169 119 183 138 72
c 153 164 174 188 105
c 191 8 9 13 42
c 37 58 0 28 128
c 89 56 144 174 27
c 87 93 9 63 131
c 159 45 86 122 135
c 195 100 40 138 31
c 157 60 89 90 75
c 127 131 195 95 27
c 158 21 68 171 118
c 168 30 87 126 183
c 46 85 162 18 36
c 27 34 86 64 177
c 34 52 103 123 42
c 26 49 188 29 30
c 141 119 134 143 122
c 121 51 159 168 46
c 52 93 166 199 126
c 42 44 73 83 70
c 23 20 174 178 107
c 144 176 133 134 85
c 110 129 23 37 65
c 112 135 173 10 199
c 28 153 24 125 76
c 137 165 100 132 36
c 117 124 128 116 133
c 185 171 159 169 185
c 46 41 166 173 41
c 173 3 45 77 149
c 28 75 32 6 115
c 145 186 129 131 101
c 74 15 32 192 197
c 69 39 5 23 149
c 137 17 190 196 140
c 166 188 51 184 135
c 56 87 52 59 166
c 100 114 112 7 61
c 77 80 128 139 47
c 32 14 146 176 112
c 88 89 64 91 94
c 75 176 163 197 165
c 107 47 12 171 62
c 23 46 117 26 92
c 182 2 29 75 27
c 171 108 122 153 87
c 43 118 104 125 137
c 88 132 6 51 174
c 6 70 80 96 189
c 147 151 50 64 126
c 72 91 37 78 102
c 20 65 196 47 170
c 14 54 142 148 92
c 74 112 113 115 101
c 4 22 175 194 194
c 136 168 158 73 60
c 15 58 119 83 135
c 88 120 185 19 182
c 44 185 83 132 127
c 81 114 178 194 78
c 80 33 103 104 55
c 56 71 61 87 39
c 10 160 190 166 82
c 150 186 72 87 149
c 160 170 128 72 135
c 189 152 143 186 177
c 196 88 15 41 77
c 12 45 97 103 142
c 69 17 39 47 94
c 58 71 121 54 110
c 82 139 122 136 62
c 166 156 18 26 118
c 37 62 167 2 42
c 115 131 185 28 141
c 93 107 117 138 124
c 180 183 112 155 90
c 98 134 28 159 150
c 53 132 6 38 143
c 45 52 160 192 118
c 46 76 181 72 53
c 85 116 40 17 43
c 96 102 141 166 103
c 58 96 71 103 68
c 11 53 102 75 71
c 159 168 78 6 187
c 98 110 161 94 125
c 173 4 170 174 150
c 16 45 86 125 86
c 21 53 18 93 34
c 66 49 76 75 73
c 64 28 30 174 77
c 10 33 74 117 69
c 115 122 179 0 117
c 37 115 126 155 60
c 102 131 179 189 199
c 26 133 57 90 30
c 56 61 50 60 129
c 151 166 12 160 77
c 83 29 88 47 48
c 32 63 26 67 188
c 171 199 141 143 189
c 130 155 154 189 107
c 6 25 15 86 60
c 72 99 80 97 147
c 184 192 16 60 125
c 177 181 98 65 168
c 137 155 176 104 36
c 161 164 38 39 168
c 158 195 57 63 119
c 54 112 129 126 77
c 28 49 48 76 149
c 34 176 59 94 145
c 80 179 113 11 184
c 72 78 15 193 117
c 179 20 180 12 161
c 75 147 154 103 143
c 107 28 109 118 49
c 177 58 68 110 131
c 46 73 60 98 60
c 148 171 71 81 122
c 42 81 47 99 123
c 75 172 182 7 65
c 20 74 49 61 94
c 106 5 136 154 149
c 32 67 77 76 143
c 166 37 105 26 72
c 164 166 60 10 80
c 16 23 29 107 129
c 51 71 1 17 143
c 102 170 32 5 27
c 103 72 158 184 187
c 8 24 8 19 197
c 127 80 95 183 53
c 13 50 89 107 83
c 118 125 8 13 157
c 36 67 22 13 69
c 178 122 98 170 125
c 9 86 130 15 79
c 50 55 95 59 135
c 53 93 157 184 56
c 57 71 136 103 99
c 73 94 100 118 52
c 53 159 132 148 125
c 121 50 176 0 167
c 27 3 2 13 120
c 151 182 162 146 28
c 34 65 94 137 191
c 114 132 85 31 123
c 121 104 65 75 58
c 112 142 150 168 37
c 158 175 43 76 91
c 141 183 125 61 66
c 92 22 97 112 123
c 57 187 88 74 76
c 195 83 178 41 46
c 35 39 37 62 78
c 163 196 136 148 131
