notes: n=200, m=13468, elb=1, eub=20, conf_density=0.0001, clb=25, cub= 200, seed= 5361
p spec 200 13468 9068
s 189
t 168
a 0 1 2
a 63 82 8
a 63 83 16
a 63 84 16
a 63 85 16
a 63 86 7
a 63 87 18
a 63 88 9
a 63 89 9
a 63 90 13
a 63 91 5
a 63 92 3
a 63 93 13
a 63 94 1
a 63 95 13
a 63 96 10
a 63 97 1
a 63 98 18
a 63 99 17
a 63 100 2
a 63 101 8
a 63 102 16
a 63 103 2
a 63 104 11
a 63 105 16
a 63 106 8
a 63 107 13
a 63 108 5
a 63 162 8
a 63 58 2
a 63 176 13
a 63 137 9
a 63 186 18
a 63 183 16
a 63 49 7
a 63 177 19
a 63 154 17
a 63 50 3
a 63 116 4
a 63 33 5
a 63 44 1
a 63 113 9
a 63 150 7
a 63 146 10
a 63 197 1
a 63 39 1
a 63 32 2
a 63 123 2
a 63 160 19
a 63 61 12
a 63 117 17
a 63 9 1
a 63 11 15
a 63 1 11
a 63 168 18
a 49 50 19
a 49 51 19
a 49 52 8
a 49 53 15
a 49 54 12
a 49 55 2
a 49 56 16
a 49 57 3
a 49 58 17
a 49 59 7
a 49 60 13
a 49 61 18
a 49 62 11
a 49 63 19
a 49 64 2
a 49 65 2
a 49 66 5
a 49 67 10
a 49 68 10
a 49 69 11
a 49 70 7
a 49 71 19
a 49 72 14
a 49 73 2
a 49 74 4
a 49 75 12
a 49 76 4
a 49 77 9
a 49 78 12
a 49 79 9
a 49 80 16
a 49 81 11
a 49 82 17
a 49 83 18
a 49 84 9
a 49 85 4
a 49 86 3
a 49 87 8
a 49 88 6
a 49 89 18
a 49 90 12
a 49 91 13
a 49 92 8
a 49 93 4
a 49 94 13
a 49 116 1
a 49 174 15
a 49 164 12
a 49 46 19
a 49 33 10
a 49 150 3
a 49 196 5
a 49 3 13
a 49 7 2
a 49 197 8
a 49 188 8
a 49 141 19
a 49 114 16
a 49 47 12
a 49 19 19
a 49 34 18
a 49 9 1
a 49 111 9
a 49 193 19
a 49 175 2
a 49 26 19
a 49 185 5
a 138 139 16
a 138 140 3
a 138 141 5
a 138 142 3
a 138 143 2
a 138 144 9
a 138 145 3
a 138 146 8
a 138 147 14
a 138 148 12
a 138 149 7
a 138 150 1
a 138 151 18
a 138 152 7
a 138 153 14
a 138 154 19
a 138 155 8
a 138 156 18
a 138 157 5
a 138 158 7
a 138 159 19
a 138 160 14
a 138 161 2
a 138 162 1
a 138 163 4
a 138 164 12
a 138 165 13
a 138 166 13
a 138 167 17
a 138 168 8
a 138 169 19
a 138 170 1
a 138 171 17
a 138 172 9
a 138 173 7
a 138 174 1
a 138 175 15
a 138 176 15
a 138 177 12
a 138 178 18
a 138 179 16
a 138 180 16
a 138 181 5
a 138 182 15
a 138 183 7
a 138 118 7
a 138 76 2
a 138 71 2
a 138 33 3
a 138 194 6
a 138 46 7
a 138 72 14
a 138 44 19
a 138 191 14
a 138 113 1
a 138 103 14
a 138 53 17
a 138 34 18
a 138 49 13
a 138 98 6
a 138 42 8
a 138 38 14
a 138 41 18
a 138 197 15
a 138 105 17
a 138 54 10
a 138 40 5
a 138 24 19
a 138 66 4
a 138 127 5
a 138 17 4
a 138 60 19
a 127 128 3
a 127 129 12
a 127 130 2
a 127 131 17
a 127 132 10
a 127 133 12
a 127 134 11
a 127 135 2
a 127 136 19
a 127 137 5
a 127 138 5
a 127 139 4
a 127 140 13
a 127 141 17
a 127 142 18
a 127 143 14
a 127 144 8
a 127 145 7
a 127 146 6
a 127 147 18
a 127 148 6
a 127 149 13
a 127 150 14
a 127 151 4
a 127 152 18
a 127 153 19
a 127 154 18
a 127 155 12
a 127 156 15
a 127 157 9
a 127 158 14
a 127 159 12
a 127 160 18
a 127 161 12
a 127 162 19
a 127 163 12
a 127 164 15
a 127 165 13
a 127 166 18
a 127 167 9
a 127 168 16
a 127 169 15
a 127 170 14
a 127 171 6
a 127 172 17
a 127 54 4
a 127 41 4
a 127 38 15
a 127 183 9
a 127 91 19
a 127 194 9
a 127 4 12
a 127 97 13
a 127 106 10
a 127 75 17
a 127 30 1
a 127 42 16
a 127 124 6
a 127 76 4
a 127 52 2
a 127 122 8
a 127 80 4
a 127 19 19
a 127 3 18
a 127 182 7
a 127 50 6
a 127 71 12
a 127 184 16
a 127 31 8
a 127 72 6
a 57 58 9
a 57 59 12
a 57 60 15
a 57 61 11
a 57 62 9
a 57 63 15
a 57 64 16
a 57 65 16
a 57 66 10
a 57 67 11
a 57 68 11
a 57 69 1
a 57 70 1
a 57 71 10
a 57 72 13
a 57 73 19
a 57 74 13
a 57 75 6
a 57 76 10
a 57 77 14
a 57 78 4
a 57 79 8
a 57 80 13
a 57 81 7
a 57 82 14
a 57 83 16
a 57 84 19
a 57 85 18
a 57 86 12
a 57 87 2
a 57 88 16
a 57 89 6
a 57 90 6
a 57 91 5
a 57 92 16
a 57 93 6
a 57 94 1
a 57 95 19
a 57 96 14
a 57 97 8
a 57 98 15
a 57 99 17
a 57 100 6
a 57 101 17
a 57 102 7
a 57 2 4
a 57 156 15
a 57 0 3
a 57 150 16
a 57 115 6
a 57 4 12
a 57 168 2
a 57 103 16
a 57 189 9
a 57 194 2
a 57 198 15
a 57 154 19
a 57 171 1
a 57 170 1
a 57 107 4
a 57 44 5
a 57 42 1
a 57 160 5
a 57 24 10
a 57 43 4
a 57 32 14
a 57 18 9
a 57 164 12
a 57 187 16
a 57 145 3
a 57 136 16
a 57 190 11
a 85 86 17
a 85 87 19
a 85 88 17
a 85 89 1
a 85 90 11
a 85 91 12
a 85 92 8
a 85 93 4
a 85 94 19
a 85 95 2
a 85 96 17
a 85 97 19
a 85 98 3
a 85 99 6
a 85 100 1
a 85 101 17
a 85 102 6
a 85 103 17
a 85 104 5
a 85 105 12
a 85 106 9
a 85 107 5
a 85 108 5
a 85 109 3
a 85 110 9
a 85 111 15
a 85 112 13
a 85 113 10
a 85 114 10
a 85 115 6
a 85 116 15
a 85 117 15
a 85 118 2
a 85 119 9
a 85 120 14
a 85 121 15
a 85 122 13
a 85 123 17
a 85 124 2
a 85 125 19
a 85 126 2
a 85 127 8
a 85 128 2
a 85 129 9
a 85 130 16
a 85 199 13
a 85 143 9
a 85 153 12
a 85 152 17
a 85 149 14
a 85 61 14
a 85 142 17
a 85 31 13
a 85 179 17
a 85 50 12
a 85 53 1
a 85 12 7
a 85 154 6
a 85 39 10
a 85 57 6
a 85 48 10
a 85 195 14
a 85 25 4
a 85 173 8
a 85 6 4
a 62 63 16
a 62 64 1
a 62 65 2
a 62 66 4
a 62 67 19
a 62 68 19
a 62 69 3
a 62 70 14
a 62 71 9
a 62 72 15
a 62 73 16
a 62 74 15
a 62 75 2
a 62 76 19
a 62 77 10
a 62 78 11
a 62 79 10
a 62 80 10
a 62 81 11
a 62 82 19
a 62 83 4
a 62 84 5
a 62 85 4
a 62 86 12
a 62 87 3
a 62 88 7
a 62 89 16
a 62 90 6
a 62 91 2
a 62 92 15
a 62 93 11
a 62 94 7
a 62 95 6
a 62 96 10
a 62 97 2
a 62 98 4
a 62 99 12
a 62 100 9
a 62 101 3
a 62 102 18
a 62 103 11
a 62 104 11
a 62 105 16
a 62 106 12
a 62 107 2
a 62 56 7
a 62 2 19
a 62 30 17
a 62 27 19
a 62 55 17
a 62 193 18
a 62 161 11
a 62 33 3
a 62 146 18
a 62 154 18
a 62 57 17
a 62 20 10
a 62 150 7
a 62 177 5
a 62 120 11
a 62 182 9
a 62 155 4
a 62 35 19
a 62 184 13
a 62 156 11
a 62 60 16
a 62 199 3
a 62 9 5
a 62 31 14
a 62 130 9
a 60 61 19
a 60 62 12
a 60 63 17
a 60 64 10
a 60 65 11
a 60 66 8
a 60 67 9
a 60 68 4
a 60 69 9
a 60 70 17
a 60 71 10
a 60 72 1
a 60 73 16
a 60 74 13
a 60 75 19
a 60 76 5
a 60 77 15
a 60 78 18
a 60 79 18
a 60 80 16
a 60 81 2
a 60 82 6
a 60 83 12
a 60 84 13
a 60 85 1
a 60 86 15
a 60 87 6
a 60 88 10
a 60 89 16
a 60 90 3
a 60 91 11
a 60 92 13
a 60 93 13
a 60 94 2
a 60 95 13
a 60 96 5
a 60 97 1
a 60 98 14
a 60 99 10
a 60 100 9
a 60 101 18
a 60 102 7
a 60 103 10
a 60 104 14
a 60 105 12
a 60 13 18
a 60 10 12
a 60 124 15
a 60 109 17
a 60 35 14
a 60 21 9
a 60 165 4
a 60 48 14
a 60 14 16
a 60 150 17
a 60 197 3
a 60 137 17
a 60 192 19
a 60 115 7
a 60 42 9
a 60 184 5
a 48 49 13
a 48 50 9
a 48 51 3
a 48 52 18
a 48 53 6
a 48 54 17
a 48 55 14
a 48 56 9
a 48 57 1
a 48 58 8
a 48 59 6
a 48 60 6
a 48 61 18
a 48 62 13
a 48 63 17
a 48 64 4
a 48 65 10
a 48 66 16
a 48 67 2
a 48 68 18
a 48 69 14
a 48 70 3
a 48 71 12
a 48 72 6
a 48 73 15
a 48 74 10
a 48 75 12
a 48 76 4
a 48 77 13
a 48 78 13
a 48 79 10
a 48 80 17
a 48 81 4
a 48 82 6
a 48 83 7
a 48 84 6
a 48 85 10
a 48 86 4
a 48 87 7
a 48 88 15
a 48 89 4
a 48 90 9
a 48 91 17
a 48 92 6
a 48 93 17
a 48 143 6
a 48 157 4
a 48 177 8
a 48 178 7
a 48 115 8
a 48 194 14
a 48 30 1
a 48 8 4
a 48 192 9
a 48 32 11
a 48 148 16
a 48 119 13
a 48 195 15
a 48 156 5
a 48 153 5
a 48 188 19
a 48 11 4
a 48 19 18
a 48 141 10
a 48 27 14
a 48 112 14
a 48 158 12
a 193 194 11
a 193 195 17
a 193 196 7
a 193 197 15
a 193 198 1
a 193 199 8
a 193 0 11
a 193 1 6
a 193 2 19
a 193 3 13
a 193 4 10
a 193 5 4
a 193 6 6
a 193 7 12
a 193 8 10
a 193 9 14
a 193 10 13
a 193 11 15
a 193 12 12
a 193 13 5
a 193 14 9
a 193 15 15
a 193 16 7
a 193 17 10
a 193 18 15
a 193 19 18
a 193 20 1
a 193 21 6
a 193 22 15
a 193 23 11
a 193 24 17
a 193 25 17
a 193 26 8
a 193 27 4
a 193 28 9
a 193 29 9
a 193 30 13
a 193 31 14
a 193 32 16
a 193 33 8
a 193 34 8
a 193 35 10
a 193 36 8
a 193 37 1
a 193 38 6
a 193 54 19
a 193 43 19
a 193 55 8
a 193 166 7
a 193 148 16
a 193 174 3
a 193 187 6
a 193 101 14
a 193 70 15
a 193 146 10
a 193 158 5
a 193 183 4
a 193 102 2
a 193 114 12
a 193 120 4
a 193 184 18
a 193 118 9
a 193 90 10
a 193 150 6
a 193 86 14
a 193 179 3
a 193 92 6
a 56 57 15
a 56 58 14
a 56 59 18
a 56 60 12
a 56 61 19
a 56 62 19
a 56 63 16
a 56 64 17
a 56 65 8
a 56 66 5
a 56 67 5
a 56 68 9
a 56 69 15
a 56 70 19
a 56 71 3
a 56 72 4
a 56 73 9
a 56 74 1
a 56 75 5
a 56 76 13
a 56 77 9
a 56 78 1
a 56 79 17
a 56 80 18
a 56 81 17
a 56 82 7
a 56 83 9
a 56 84 13
a 56 85 15
a 56 86 2
a 56 87 19
a 56 88 12
a 56 89 3
a 56 90 11
a 56 91 6
a 56 92 19
a 56 93 4
a 56 94 17
a 56 95 1
a 56 96 19
a 56 97 13
a 56 98 13
a 56 99 8
a 56 100 4
a 56 101 15
a 56 16 14
a 56 32 5
a 56 154 18
a 56 119 6
a 56 123 2
a 56 10 7
a 56 158 5
a 56 157 6
a 56 40 8
a 56 51 16
a 56 5 17
a 56 113 12
a 56 183 2
a 56 103 4
a 56 159 1
a 56 132 7
a 56 117 10
a 56 121 11
a 56 15 14
a 56 144 6
a 177 178 10
a 177 179 3
a 177 180 6
a 177 181 17
a 177 182 14
a 177 183 6
a 177 184 18
a 177 185 5
a 177 186 18
a 177 187 16
a 177 188 10
a 177 189 10
a 177 190 9
a 177 191 1
a 177 192 13
a 177 193 2
a 177 194 2
a 177 195 6
a 177 196 11
a 177 197 3
a 177 198 13
a 177 199 4
a 177 0 12
a 177 1 4
a 177 2 5
a 177 3 14
a 177 4 3
a 177 5 13
a 177 6 5
a 177 7 16
a 177 8 5
a 177 9 12
a 177 10 17
a 177 11 6
a 177 12 17
a 177 13 18
a 177 14 18
a 177 15 2
a 177 16 9
a 177 17 7
a 177 18 18
a 177 19 4
a 177 20 12
a 177 21 4
a 177 22 6
a 177 172 15
a 177 120 19
a 177 37 4
a 177 55 16
a 177 154 1
a 177 66 4
a 177 91 7
a 177 95 12
a 177 140 7
a 177 92 5
a 177 28 1
a 177 58 7
a 177 68 5
a 177 80 10
a 177 123 1
a 177 93 17
a 177 121 14
a 177 54 2
a 177 29 9
a 177 114 16
a 177 108 12
a 177 39 8
a 177 176 14
a 177 119 13
a 132 133 8
a 132 134 10
a 132 135 4
a 132 136 2
a 132 137 7
a 132 138 15
a 132 139 4
a 132 140 1
a 132 141 7
a 132 142 5
a 132 143 17
a 132 144 8
a 132 145 5
a 132 146 19
a 132 147 11
a 132 148 13
a 132 149 3
a 132 150 17
a 132 151 1
a 132 152 1
a 132 153 15
a 132 154 1
a 132 155 14
a 132 156 7
a 132 157 7
a 132 158 12
a 132 159 17
a 132 160 18
a 132 161 8
a 132 162 3
a 132 163 1
a 132 164 17
a 132 165 6
a 132 166 11
a 132 167 14
a 132 168 15
a 132 169 10
a 132 170 7
a 132 171 8
a 132 172 7
a 132 173 2
a 132 174 11
a 132 175 2
a 132 176 2
a 132 177 13
a 132 53 7
a 132 65 15
a 132 18 12
a 132 55 8
a 132 79 13
a 132 29 10
a 132 91 1
a 132 125 3
a 132 0 7
a 132 113 18
a 132 1 18
a 132 192 14
a 132 87 2
a 132 128 12
a 132 80 8
a 132 72 12
a 132 83 6
a 132 99 2
a 132 123 17
a 132 45 5
a 132 109 3
a 132 124 9
a 132 112 10
a 90 91 1
a 90 92 19
a 90 93 6
a 90 94 8
a 90 95 5
a 90 96 7
a 90 97 15
a 90 98 3
a 90 99 7
a 90 100 16
a 90 101 16
a 90 102 2
a 90 103 12
a 90 104 12
a 90 105 5
a 90 106 6
a 90 107 14
a 90 108 11
a 90 109 8
a 90 110 18
a 90 111 4
a 90 112 3
a 90 113 8
a 90 114 3
a 90 115 4
a 90 116 11
a 90 117 18
a 90 118 8
a 90 119 14
a 90 120 9
a 90 121 19
a 90 122 14
a 90 123 11
a 90 124 12
a 90 125 14
a 90 126 1
a 90 127 7
a 90 128 17
a 90 129 4
a 90 130 4
a 90 131 5
a 90 132 5
a 90 133 4
a 90 134 10
a 90 135 14
a 90 70 19
a 90 141 2
a 90 144 4
a 90 176 12
a 90 145 4
a 90 7 9
a 90 9 5
a 90 0 2
a 90 75 9
a 90 69 19
a 90 64 11
a 90 24 1
a 90 66 14
a 90 196 11
a 90 33 7
a 90 177 8
a 90 137 1
a 90 182 1
a 90 71 5
a 90 27 18
a 90 67 15
a 90 143 11
a 90 184 1
a 90 188 16
a 90 16 17
a 92 93 15
a 92 94 4
a 92 95 3
a 92 96 14
a 92 97 12
a 92 98 7
a 92 99 5
a 92 100 9
a 92 101 9
a 92 102 6
a 92 103 5
a 92 104 2
a 92 105 19
a 92 106 8
a 92 107 3
a 92 108 16
a 92 109 12
a 92 110 6
a 92 111 13
a 92 112 14
a 92 113 1
a 92 114 17
a 92 115 2
a 92 116 5
a 92 117 4
a 92 118 10
a 92 119 15
a 92 120 4
a 92 121 17
a 92 122 2
a 92 123 18
a 92 124 1
a 92 125 16
a 92 126 17
a 92 127 18
a 92 128 7
a 92 129 11
a 92 130 4
a 92 131 17
a 92 132 1
a 92 133 15
a 92 134 9
a 92 135 4
a 92 136 11
a 92 137 19
a 92 13 13
a 92 32 17
a 92 31 13
a 92 22 17
a 92 156 9
a 92 67 3
a 92 186 16
a 92 85 19
a 92 150 12
a 92 21 13
a 92 163 10
a 92 56 11
a 92 170 5
a 92 60 6
a 92 171 2
a 92 144 5
a 92 172 10
a 92 39 3
a 92 9 3
a 92 195 8
a 112 113 16
a 112 114 7
a 112 115 2
a 112 116 9
a 112 117 15
a 112 118 13
a 112 119 18
a 112 120 11
a 112 121 17
a 112 122 9
a 112 123 1
a 112 124 18
a 112 125 13
a 112 126 13
a 112 127 9
a 112 128 15
a 112 129 8
a 112 130 13
a 112 131 9
a 112 132 2
a 112 133 13
a 112 134 11
a 112 135 8
a 112 136 7
a 112 137 9
a 112 138 16
a 112 139 16
a 112 140 18
a 112 141 8
a 112 142 9
a 112 143 13
a 112 144 5
a 112 145 12
a 112 146 10
a 112 147 4
a 112 148 19
a 112 149 1
a 112 150 18
a 112 151 19
a 112 152 7
a 112 153 5
a 112 154 11
a 112 155 1
a 112 156 8
a 112 157 7
a 112 175 3
a 112 7 12
a 112 92 4
a 112 187 14
a 112 174 12
a 112 106 15
a 112 169 11
a 112 188 1
a 112 163 10
a 112 193 18
a 112 186 7
a 112 64 19
a 112 98 9
a 112 179 14
a 112 29 12
a 112 94 4
a 112 103 3
a 112 109 14
a 112 6 17
a 147 148 8
a 147 149 19
a 147 150 5
a 147 151 16
a 147 152 15
a 147 153 13
a 147 154 11
a 147 155 3
a 147 156 1
a 147 157 15
a 147 158 17
a 147 159 6
a 147 160 6
a 147 161 16
a 147 162 12
a 147 163 18
a 147 164 3
a 147 165 5
a 147 166 18
a 147 167 7
a 147 168 4
a 147 169 13
a 147 170 2
a 147 171 1
a 147 172 8
a 147 173 13
a 147 174 1
a 147 175 11
a 147 176 2
a 147 177 3
a 147 178 16
a 147 179 13
a 147 180 1
a 147 181 16
a 147 182 12
a 147 183 8
a 147 184 13
a 147 185 15
a 147 186 2
a 147 187 3
a 147 188 6
a 147 189 2
a 147 190 16
a 147 191 16
a 147 192 17
a 147 5 11
a 147 69 19
a 147 110 7
a 147 97 10
a 147 75 11
a 147 117 14
a 147 114 5
a 147 10 19
a 147 145 12
a 147 23 8
a 147 2 8
a 147 118 18
a 147 38 4
a 147 127 15
a 147 196 3
a 147 105 19
a 147 100 7
a 113 114 14
a 113 115 4
a 113 116 15
a 113 117 19
a 113 118 8
a 113 119 12
a 113 120 1
a 113 121 7
a 113 122 6
a 113 123 4
a 113 124 5
a 113 125 3
a 113 126 6
a 113 127 12
a 113 128 6
a 113 129 16
a 113 130 3
a 113 131 7
a 113 132 1
a 113 133 3
a 113 134 1
a 113 135 4
a 113 136 11
a 113 137 7
a 113 138 18
a 113 139 11
a 113 140 8
a 113 141 1
a 113 142 15
a 113 143 3
a 113 144 13
a 113 145 4
a 113 146 12
a 113 147 5
a 113 148 14
a 113 149 5
a 113 150 4
a 113 151 14
a 113 152 7
a 113 153 4
a 113 154 9
a 113 155 9
a 113 156 14
a 113 157 12
a 113 158 15
a 113 23 17
a 113 7 16
a 113 106 11
a 113 64 18
a 113 21 5
a 113 31 12
a 113 48 17
a 113 44 7
a 113 34 4
a 113 92 5
a 113 69 16
a 113 12 1
a 113 11 10
a 113 172 3
a 113 51 12
a 113 42 14
a 113 71 16
a 113 98 2
a 113 32 1
a 113 37 10
a 113 63 12
a 71 72 12
a 71 73 10
a 71 74 11
a 71 75 19
a 71 76 11
a 71 77 5
a 71 78 16
a 71 79 16
a 71 80 10
a 71 81 9
a 71 82 5
a 71 83 19
a 71 84 8
a 71 85 17
a 71 86 12
a 71 87 2
a 71 88 13
a 71 89 14
a 71 90 15
a 71 91 4
a 71 92 19
a 71 93 10
a 71 94 11
a 71 95 17
a 71 96 7
a 71 97 2
a 71 98 2
a 71 99 15
a 71 100 8
a 71 101 8
a 71 102 2
a 71 103 17
a 71 104 14
a 71 105 7
a 71 106 6
a 71 107 5
a 71 108 17
a 71 109 6
a 71 110 2
a 71 111 19
a 71 112 4
a 71 113 8
a 71 114 13
a 71 115 3
a 71 116 10
a 71 156 15
a 71 130 9
a 71 179 15
a 71 158 10
a 71 45 11
a 71 131 4
a 71 15 17
a 71 0 6
a 71 190 6
a 71 133 3
a 71 5 2
a 71 122 14
a 71 150 11
a 71 129 5
a 71 172 3
a 71 31 17
a 71 149 15
a 71 10 1
a 71 153 9
a 71 189 17
a 71 128 18
a 71 70 1
a 71 46 1
a 71 12 3
a 71 43 6
a 82 83 15
a 82 84 8
a 82 85 4
a 82 86 2
a 82 87 5
a 82 88 17
a 82 89 7
a 82 90 4
a 82 91 5
a 82 92 12
a 82 93 4
a 82 94 17
a 82 95 4
a 82 96 10
a 82 97 3
a 82 98 2
a 82 99 15
a 82 100 4
a 82 101 7
a 82 102 8
a 82 103 17
a 82 104 3
a 82 105 15
a 82 106 14
a 82 107 3
a 82 108 15
a 82 109 3
a 82 110 12
a 82 111 3
a 82 112 19
a 82 113 7
a 82 114 16
a 82 115 1
a 82 116 8
a 82 117 7
a 82 118 3
a 82 119 3
a 82 120 12
a 82 121 14
a 82 122 2
a 82 123 15
a 82 124 15
a 82 125 13
a 82 126 19
a 82 127 19
a 82 139 8
a 82 159 8
a 82 76 4
a 82 74 14
a 82 128 6
a 82 195 13
a 82 193 19
a 82 199 5
a 82 168 15
a 82 51 10
a 82 155 4
a 82 77 1
a 82 183 8
a 82 188 15
a 82 38 11
a 82 172 18
a 82 154 4
a 82 43 16
a 82 23 19
a 82 182 9
a 82 67 17
a 82 46 4
a 82 50 11
a 82 7 12
a 114 115 8
a 114 116 1
a 114 117 12
a 114 118 3
a 114 119 12
a 114 120 7
a 114 121 10
a 114 122 18
a 114 123 11
a 114 124 5
a 114 125 19
a 114 126 13
a 114 127 17
a 114 128 17
a 114 129 11
a 114 130 1
a 114 131 2
a 114 132 10
a 114 133 19
a 114 134 3
a 114 135 17
a 114 136 2
a 114 137 4
a 114 138 7
a 114 139 11
a 114 140 9
a 114 141 8
a 114 142 2
a 114 143 2
a 114 144 3
a 114 145 8
a 114 146 9
a 114 147 17
a 114 148 1
a 114 149 19
a 114 150 9
a 114 151 10
a 114 152 1
a 114 153 11
a 114 154 5
a 114 155 10
a 114 156 17
a 114 157 16
a 114 158 4
a 114 159 6
a 114 196 8
a 114 20 10
a 114 27 8
a 114 37 6
a 114 174 5
a 114 98 13
a 114 85 16
a 114 162 15
a 114 179 8
a 114 185 5
a 114 5 18
a 114 181 6
a 114 160 17
a 114 23 3
a 114 11 4
a 114 53 7
a 114 70 8
a 114 0 3
a 114 3 10
a 114 60 7
a 114 101 12
a 114 194 13
a 170 171 12
a 170 172 15
a 170 173 8
a 170 174 16
a 170 175 6
a 170 176 9
a 170 177 17
a 170 178 1
a 170 179 15
a 170 180 13
a 170 181 18
a 170 182 12
a 170 183 11
a 170 184 13
a 170 185 9
a 170 186 14
a 170 187 1
a 170 188 19
a 170 189 16
a 170 190 2
a 170 191 19
a 170 192 14
a 170 193 16
a 170 194 5
a 170 195 13
a 170 196 9
a 170 197 19
a 170 198 5
a 170 199 16
a 170 0 18
a 170 1 19
a 170 2 1
a 170 3 10
a 170 4 10
a 170 5 12
a 170 6 13
a 170 7 7
a 170 8 13
a 170 9 2
a 170 10 5
a 170 11 1
a 170 12 2
a 170 13 5
a 170 14 9
a 170 15 14
a 170 148 5
a 170 121 2
a 170 99 19
a 170 162 13
a 170 145 16
a 170 119 17
a 170 20 19
a 170 167 10
a 170 44 10
a 170 163 14
a 170 77 6
a 170 135 14
a 170 122 8
a 170 147 4
a 170 29 18
a 170 67 16
a 170 155 8
a 170 33 12
a 170 49 8
a 170 100 18
a 170 63 16
a 170 52 12
a 170 127 3
a 170 81 16
a 170 116 9
a 170 150 7
a 70 71 14
a 70 72 3
a 70 73 1
a 70 74 14
a 70 75 8
a 70 76 1
a 70 77 3
a 70 78 4
a 70 79 4
a 70 80 14
a 70 81 7
a 70 82 14
a 70 83 7
a 70 84 13
a 70 85 13
a 70 86 16
a 70 87 2
a 70 88 13
a 70 89 16
a 70 90 14
a 70 91 13
a 70 92 17
a 70 93 17
a 70 94 9
a 70 95 15
a 70 96 9
a 70 97 3
a 70 98 14
a 70 99 4
a 70 100 4
a 70 101 7
a 70 102 6
a 70 103 3
a 70 104 17
a 70 105 3
a 70 106 2
a 70 107 5
a 70 108 7
a 70 109 3
a 70 110 2
a 70 111 18
a 70 112 8
a 70 113 15
a 70 114 8
a 70 115 3
a 70 163 2
a 70 153 17
a 70 34 19
a 70 57 9
a 70 158 3
a 70 194 8
a 70 160 4
a 70 142 16
a 70 184 18
a 70 68 7
a 70 168 8
a 70 121 16
a 70 172 10
a 70 187 19
a 70 197 1
a 70 40 10
a 70 32 14
a 70 10 3
a 70 132 17
a 70 66 4
a 70 6 14
a 70 9 11
a 70 8 8
a 149 150 16
a 149 151 15
a 149 152 6
a 149 153 8
a 149 154 19
a 149 155 4
a 149 156 17
a 149 157 8
a 149 158 16
a 149 159 12
a 149 160 10
a 149 161 10
a 149 162 17
a 149 163 3
a 149 164 2
a 149 165 9
a 149 166 11
a 149 167 10
a 149 168 12
a 149 169 3
a 149 170 18
a 149 171 15
a 149 172 6
a 149 173 10
a 149 174 19
a 149 175 12
a 149 176 9
a 149 177 18
a 149 178 8
a 149 179 7
a 149 180 7
a 149 181 3
a 149 182 5
a 149 183 3
a 149 184 18
a 149 185 5
a 149 186 19
a 149 187 4
a 149 188 8
a 149 189 10
a 149 190 4
a 149 191 3
a 149 192 6
a 149 193 1
a 149 194 16
a 149 71 10
a 149 143 11
a 149 138 14
a 149 128 3
a 149 82 10
a 149 8 8
a 149 13 9
a 149 38 2
a 149 70 17
a 149 24 4
a 149 125 1
a 149 45 1
a 149 20 5
a 149 84 2
a 149 145 17
a 149 199 14
a 149 52 11
a 149 6 11
a 149 195 13
a 149 74 13
a 64 65 15
a 64 66 7
a 64 67 18
a 64 68 1
a 64 69 2
a 64 70 16
a 64 71 3
a 64 72 15
a 64 73 3
a 64 74 19
a 64 75 17
a 64 76 1
a 64 77 19
a 64 78 12
a 64 79 7
a 64 80 19
a 64 81 17
a 64 82 11
a 64 83 8
a 64 84 15
a 64 85 16
a 64 86 18
a 64 87 17
a 64 88 14
a 64 89 14
a 64 90 18
a 64 91 17
a 64 92 10
a 64 93 18
a 64 94 18
a 64 95 1
a 64 96 2
a 64 97 6
a 64 98 4
a 64 99 2
a 64 100 19
a 64 101 2
a 64 102 7
a 64 103 11
a 64 104 3
a 64 105 8
a 64 106 2
a 64 107 12
a 64 108 17
a 64 109 17
a 64 158 14
a 64 147 18
a 64 0 7
a 64 39 17
a 64 197 15
a 64 194 15
a 64 136 13
a 64 112 18
a 64 5 11
a 64 55 2
a 64 31 4
a 64 192 11
a 64 33 8
a 64 41 11
a 64 126 11
a 64 120 6
a 64 28 1
a 64 40 9
a 64 171 3
a 64 61 10
a 64 193 4
a 64 183 8
a 64 13 10
a 64 140 7
a 191 192 4
a 191 193 14
a 191 194 7
a 191 195 8
a 191 196 7
a 191 197 3
a 191 198 7
a 191 199 11
a 191 0 9
a 191 1 7
a 191 2 3
a 191 3 10
a 191 4 5
a 191 5 3
a 191 6 18
a 191 7 6
a 191 8 1
a 191 9 5
a 191 10 17
a 191 11 19
a 191 12 4
a 191 13 5
a 191 14 11
a 191 15 15
a 191 16 8
a 191 17 14
a 191 18 18
a 191 19 14
a 191 20 2
a 191 21 13
a 191 22 7
a 191 23 1
a 191 24 18
a 191 25 13
a 191 26 4
a 191 27 19
a 191 28 8
a 191 29 2
a 191 30 4
a 191 31 5
a 191 32 15
a 191 33 1
a 191 34 19
a 191 35 5
a 191 36 1
a 191 161 11
a 191 66 16
a 191 87 2
a 191 70 5
a 191 78 3
a 191 180 15
a 191 98 6
a 191 128 8
a 191 84 16
a 191 140 17
a 191 156 19
a 191 120 9
a 191 72 19
a 191 101 18
a 191 115 15
a 191 48 6
a 191 190 16
a 191 132 15
a 191 99 19
a 191 83 8
a 65 66 10
a 65 67 13
