notes: n=400, m=17967, elb=1, eub=20, conf_density=1e-05, clb=25, cub= 200, seed= 9763
p spec 400 17967 1613
s 233
t 136
a 0 1 2
a 243 248 15
a 243 249 7
a 243 250 9
a 243 251 15
a 243 252 6
a 243 253 15
a 243 254 1
a 243 255 2
a 243 256 7
a 243 257 10
a 243 258 13
a 243 259 4
a 243 260 14
a 243 261 17
a 243 262 2
a 243 263 18
a 243 264 15
a 243 265 1
a 243 266 2
a 243 267 19
a 243 268 1
a 243 269 7
a 243 270 14
a 243 271 15
a 243 272 19
a 243 273 12
a 243 100 19
a 243 35 3
a 243 209 15
a 243 102 17
a 243 351 9
a 243 158 6
a 243 223 16
a 243 24 9
a 243 307 11
a 243 15 15
a 243 10 2
a 243 211 1
a 243 147 12
a 243 231 11
a 243 366 2
a 392 393 15
a 392 394 4
a 392 395 8
a 392 396 14
a 392 397 13
a 392 398 16
a 392 399 2
a 392 0 3
a 392 1 15
a 392 2 15
a 392 3 13
a 392 4 9
a 392 5 4
a 392 6 18
a 392 7 3
a 392 8 12
a 392 9 18
a 392 10 5
a 392 11 11
a 392 12 2
a 392 13 15
a 392 14 5
a 392 15 19
a 392 16 19
a 392 17 19
a 392 18 16
a 392 19 6
a 392 20 16
a 392 21 9
a 392 22 12
a 392 225 8
a 392 310 7
a 392 228 7
a 392 223 4
a 392 273 8
a 392 57 5
a 392 45 17
a 392 324 3
a 392 88 16
a 392 347 12
a 392 348 19
a 392 245 17
a 392 165 11
a 175 176 2
a 175 177 13
a 175 178 3
a 175 179 7
a 175 180 13
a 175 181 16
a 175 182 10
a 175 183 8
a 175 184 19
a 175 185 18
a 175 186 14
a 175 187 5
a 175 188 19
a 175 189 18
a 175 190 12
a 175 191 15
a 175 192 9
a 175 193 6
a 175 194 15
a 175 195 1
a 175 196 1
a 175 197 1
a 175 198 7
a 175 199 12
a 175 200 10
a 175 201 2
a 175 202 3
a 175 203 1
a 175 204 16
a 175 205 10
a 175 3 2
a 175 243 9
a 175 153 15
a 175 70 1
a 175 301 17
a 175 74 17
a 175 142 12
a 175 351 18
a 175 65 14
a 175 171 1
a 175 392 6
a 175 379 16
a 175 255 17
a 175 97 3
a 175 334 17
a 286 287 12
a 286 288 15
a 286 289 17
a 286 290 2
a 286 291 15
a 286 292 12
a 286 293 14
a 286 294 10
a 286 295 13
a 286 296 2
a 286 297 7
a 286 298 14
a 286 299 6
a 286 300 11
a 286 301 12
a 286 302 9
a 286 303 5
a 286 304 1
a 286 305 1
a 286 306 3
a 286 307 17
a 286 308 12
a 286 309 10
a 286 310 7
a 286 311 15
a 286 312 3
a 286 313 19
a 286 314 10
a 286 315 15
a 286 316 14
a 286 8 9
a 286 228 1
a 286 61 8
a 286 245 16
a 286 384 13
a 286 253 4
a 286 92 4
a 286 180 11
a 286 282 19
a 286 281 8
a 286 155 7
a 286 219 2
a 286 99 10
a 286 346 11
a 286 86 8
a 286 237 19
a 286 347 12
a 286 205 13
a 286 365 19
a 286 272 6
a 198 199 19
a 198 200 7
a 198 201 16
a 198 202 3
a 198 203 9
a 198 204 7
a 198 205 5
a 198 206 16
a 198 207 19
a 198 208 1
a 198 209 3
a 198 210 13
a 198 211 8
a 198 212 10
a 198 213 2
a 198 214 5
a 198 215 4
a 198 216 13
a 198 217 7
a 198 218 18
a 198 219 6
a 198 220 6
a 198 221 10
a 198 222 3
a 198 223 8
a 198 224 12
a 198 225 12
a 198 226 10
a 198 227 18
a 198 228 9
a 198 122 1
a 198 50 1
a 198 243 10
a 198 81 17
a 198 264 5
a 198 241 14
a 198 28 16
a 198 347 4
a 198 360 6
a 198 69 2
a 198 396 17
a 198 346 3
a 198 64 17
a 198 252 15
a 336 337 3
a 336 338 13
a 336 339 10
a 336 340 13
a 336 341 4
a 336 342 14
a 336 343 10
a 336 344 6
a 336 345 19
a 336 346 15
a 336 347 11
a 336 348 13
a 336 349 1
a 336 350 9
a 336 351 10
a 336 352 2
a 336 353 13
a 336 354 9
a 336 355 6
a 336 356 9
a 336 357 10
a 336 358 6
a 336 359 11
a 336 360 4
a 336 361 6
a 336 362 5
a 336 363 11
a 336 364 7
a 336 365 6
a 336 366 5
a 336 127 19
a 336 48 1
a 336 57 17
a 336 371 13
a 336 381 8
a 336 217 11
a 336 65 15
a 336 392 14
a 336 224 12
a 336 31 12
a 336 229 13
a 336 36 13
a 336 106 1
a 336 329 3
a 65 66 11
a 65 67 18
a 65 68 8
a 65 69 17
a 65 70 7
a 65 71 1
a 65 72 5
a 65 73 1
a 65 74 15
a 65 75 12
a 65 76 7
a 65 77 1
a 65 78 13
a 65 79 18
a 65 80 8
a 65 81 5
a 65 82 7
a 65 83 11
a 65 84 15
a 65 85 12
a 65 86 15
a 65 87 13
a 65 88 6
a 65 89 10
a 65 90 3
a 65 91 5
a 65 92 4
a 65 93 5
a 65 94 5
a 65 95 16
a 65 161 17
a 65 329 8
a 65 128 4
a 65 101 3
a 65 62 8
a 65 136 18
a 65 299 14
a 65 173 7
a 65 193 1
a 65 284 15
a 65 48 14
a 65 348 17
a 65 120 16
a 65 258 9
a 65 137 3
a 65 216 6
a 65 127 16
a 65 393 9
a 41 42 5
a 41 43 19
a 41 44 15
a 41 45 12
a 41 46 5
a 41 47 6
a 41 48 4
a 41 49 14
a 41 50 17
a 41 51 10
a 41 52 17
a 41 53 8
a 41 54 10
a 41 55 7
a 41 56 7
a 41 57 1
a 41 58 18
a 41 59 6
a 41 60 19
a 41 61 2
a 41 62 4
a 41 63 4
a 41 64 4
a 41 65 9
a 41 66 14
a 41 67 9
a 41 68 8
a 41 69 5
a 41 70 15
a 41 71 14
a 41 294 3
a 41 307 12
a 41 323 17
a 41 120 13
a 41 127 15
a 41 79 14
a 41 368 18
a 41 172 14
a 41 252 14
a 41 194 19
a 41 347 19
a 41 352 13
a 41 35 5
a 41 198 9
a 41 89 14
a 219 220 3
a 219 221 5
a 219 222 16
a 219 223 8
a 219 224 6
a 219 225 9
a 219 226 9
a 219 227 13
a 219 228 7
a 219 229 6
a 219 230 12
a 219 231 1
a 219 232 11
a 219 233 10
a 219 234 4
a 219 235 15
a 219 236 2
a 219 237 7
a 219 238 14
a 219 239 19
a 219 240 14
a 219 241 10
a 219 242 13
a 219 243 11
a 219 244 13
a 219 245 17
a 219 246 6
a 219 247 15
a 219 248 19
a 219 249 2
a 219 53 14
a 219 264 1
a 219 342 6
a 219 319 15
a 219 282 3
a 219 97 16
a 219 42 13
a 219 376 19
a 219 46 8
a 219 286 18
a 219 181 11
a 219 329 16
a 219 57 2
a 219 30 6
a 219 137 19
a 363 364 19
a 363 365 17
a 363 366 2
a 363 367 6
a 363 368 18
a 363 369 9
a 363 370 16
a 363 371 2
a 363 372 5
a 363 373 4
a 363 374 12
a 363 375 9
a 363 376 17
a 363 377 11
a 363 378 7
a 363 379 5
a 363 380 13
a 363 381 16
a 363 382 12
a 363 383 8
a 363 384 17
a 363 385 6
a 363 386 13
a 363 387 1
a 363 388 19
a 363 389 4
a 363 390 5
a 363 391 3
a 363 392 2
a 363 393 8
a 363 82 3
a 363 58 6
a 363 94 18
a 363 0 4
a 363 338 9
a 363 57 12
a 363 272 19
a 363 255 9
a 363 75 7
a 363 15 13
a 363 270 8
a 363 1 7
a 399 0 13
a 399 1 6
a 399 2 13
a 399 3 6
a 399 4 13
a 399 5 17
a 399 6 15
a 399 7 5
a 399 8 16
a 399 9 19
a 399 10 1
a 399 11 8
a 399 12 15
a 399 13 13
a 399 14 5
a 399 15 17
a 399 16 15
a 399 17 9
a 399 18 10
a 399 19 5
a 399 20 8
a 399 21 6
a 399 22 9
a 399 23 12
a 399 24 12
a 399 25 19
a 399 26 4
a 399 27 2
a 399 28 5
a 399 29 4
a 399 202 3
a 399 246 12
a 399 377 15
a 399 289 9
a 399 264 18
a 399 381 4
a 399 290 18
a 399 95 18
a 399 129 9
a 399 333 9
a 399 277 3
a 399 68 14
a 399 61 15
a 399 210 4
a 399 240 6
a 399 387 6
a 399 85 17
a 399 303 8
a 399 348 18
a 399 306 15
a 399 176 14
a 126 127 18
a 126 128 6
a 126 129 1
a 126 130 11
a 126 131 6
a 126 132 4
a 126 133 6
a 126 134 1
a 126 135 14
a 126 136 3
a 126 137 5
a 126 138 11
a 126 139 7
a 126 140 7
a 126 141 7
a 126 142 8
a 126 143 2
a 126 144 7
a 126 145 17
a 126 146 19
a 126 147 19
a 126 148 4
a 126 149 9
a 126 150 12
a 126 151 2
a 126 152 12
a 126 153 12
a 126 154 6
a 126 155 2
a 126 156 17
a 126 50 7
a 126 199 10
a 126 266 2
a 126 49 13
a 126 372 5
a 126 195 11
a 126 369 16
a 126 193 15
a 126 6 17
a 126 311 12
a 126 185 2
a 126 362 3
a 126 270 12
a 126 13 1
a 126 109 1
a 211 212 14
a 211 213 5
a 211 214 4
a 211 215 10
a 211 216 2
a 211 217 3
a 211 218 19
a 211 219 10
a 211 220 17
a 211 221 18
a 211 222 1
a 211 223 3
a 211 224 11
a 211 225 9
a 211 226 1
a 211 227 16
a 211 228 13
a 211 229 16
a 211 230 15
a 211 231 4
a 211 232 9
a 211 233 14
a 211 234 15
a 211 235 13
a 211 236 11
a 211 237 13
a 211 238 16
a 211 239 17
a 211 240 2
a 211 241 12
a 211 352 18
a 211 11 3
a 211 309 12
a 211 35 14
a 211 314 15
a 211 395 16
a 211 207 2
a 211 266 4
a 211 391 15
a 211 77 10
a 211 149 6
a 211 73 17
a 211 147 17
a 211 393 10
a 211 91 4
a 211 108 9
a 211 100 11
a 109 110 1
a 109 111 7
a 109 112 1
a 109 113 11
a 109 114 8
a 109 115 9
a 109 116 5
a 109 117 6
a 109 118 5
a 109 119 3
a 109 120 9
a 109 121 9
a 109 122 10
a 109 123 18
a 109 124 10
a 109 125 14
a 109 126 16
a 109 127 3
a 109 128 17
a 109 129 15
a 109 130 18
a 109 131 11
a 109 132 18
a 109 133 16
a 109 134 11
a 109 135 9
a 109 136 8
a 109 137 1
a 109 138 2
a 109 139 6
a 109 53 8
a 109 389 15
a 109 78 7
a 109 54 11
a 109 391 6
a 109 253 2
a 109 35 9
a 109 183 5
a 109 247 15
a 109 108 18
a 109 239 1
a 109 64 3
a 109 56 18
a 109 228 18
a 165 166 4
a 165 167 10
a 165 168 18
a 165 169 9
a 165 170 1
a 165 171 12
a 165 172 17
a 165 173 1
a 165 174 12
a 165 175 3
a 165 176 10
a 165 177 18
a 165 178 18
a 165 179 16
a 165 180 3
a 165 181 12
a 165 182 4
a 165 183 19
a 165 184 6
a 165 185 13
a 165 186 6
a 165 187 6
a 165 188 5
a 165 189 8
a 165 190 7
a 165 191 5
a 165 192 10
a 165 193 18
a 165 194 7
a 165 195 13
a 165 297 3
a 165 269 6
a 165 77 11
a 165 74 2
a 165 5 13
a 165 69 11
a 165 28 11
a 165 235 9
a 165 87 1
a 165 341 4
a 165 220 18
a 165 283 6
a 165 311 11
a 165 161 10
a 165 203 3
a 165 397 5
a 44 45 16
a 44 46 13
a 44 47 7
a 44 48 12
a 44 49 2
a 44 50 17
a 44 51 7
a 44 52 4
a 44 53 11
a 44 54 1
a 44 55 4
a 44 56 1
a 44 57 4
a 44 58 17
a 44 59 19
a 44 60 15
a 44 61 6
a 44 62 12
a 44 63 15
a 44 64 16
a 44 65 3
a 44 66 5
a 44 67 2
a 44 68 2
a 44 69 10
a 44 70 17
a 44 71 6
a 44 72 6
a 44 73 4
a 44 74 19
a 44 14 12
a 44 1 2
a 44 161 2
a 44 372 15
a 44 117 19
a 44 337 17
a 44 235 11
a 44 138 18
a 44 197 6
a 44 89 2
a 44 125 5
a 44 128 5
a 44 327 4
a 44 116 17
a 44 201 15
a 44 129 5
a 110 111 15
a 110 112 6
a 110 113 11
a 110 114 17
a 110 115 2
a 110 116 11
a 110 117 4
a 110 118 1
a 110 119 9
a 110 120 4
a 110 121 5
a 110 122 7
a 110 123 13
a 110 124 19
a 110 125 15
a 110 126 18
a 110 127 10
a 110 128 2
a 110 129 18
a 110 130 10
a 110 131 8
a 110 132 18
a 110 133 18
a 110 134 4
a 110 135 3
a 110 136 10
a 110 137 5
a 110 138 18
a 110 139 17
a 110 140 6
a 110 282 19
a 110 331 9
a 110 105 9
a 110 337 16
a 110 313 5
a 110 177 1
a 110 222 3
a 110 48 12
a 110 354 6
a 110 323 5
a 110 108 9
a 110 72 7
a 110 209 14
a 110 104 15
a 110 24 4
a 190 191 19
a 190 192 11
a 190 193 10
a 190 194 3
a 190 195 6
a 190 196 10
a 190 197 7
a 190 198 14
a 190 199 1
a 190 200 16
a 190 201 19
a 190 202 16
a 190 203 8
a 190 204 2
a 190 205 8
a 190 206 7
a 190 207 19
a 190 208 14
a 190 209 3
a 190 210 8
a 190 211 3
a 190 212 7
a 190 213 11
a 190 214 13
a 190 215 10
a 190 216 3
a 190 217 18
a 190 218 13
a 190 219 8
a 190 220 4
a 190 249 5
a 190 171 1
a 190 365 15
a 190 224 2
a 190 38 13
a 190 342 6
a 190 325 6
a 190 386 18
a 190 369 19
a 190 103 16
a 190 121 8
a 190 110 15
a 190 346 19
a 190 151 11
a 190 297 16
a 190 176 11
a 319 320 14
a 319 321 16
a 319 322 18
a 319 323 16
a 319 324 12
a 319 325 15
a 319 326 4
a 319 327 3
a 319 328 1
a 319 329 19
a 319 330 14
a 319 331 8
a 319 332 4
a 319 333 12
a 319 334 10
a 319 335 13
a 319 336 14
a 319 337 4
a 319 338 3
a 319 339 7
a 319 340 3
a 319 341 4
a 319 342 19
a 319 343 17
a 319 344 14
a 319 345 6
a 319 346 13
a 319 347 9
a 319 348 10
a 319 349 17
a 319 201 15
a 319 354 5
a 319 398 2
a 319 74 15
a 319 71 16
a 319 38 2
a 319 282 10
a 319 12 15
a 319 115 17
a 319 187 6
a 319 276 19
a 319 177 9
a 319 364 4
a 319 182 8
a 319 218 2
a 280 281 9
a 280 282 8
a 280 283 18
a 280 284 16
a 280 285 2
a 280 286 13
a 280 287 19
a 280 288 19
a 280 289 18
a 280 290 14
a 280 291 16
a 280 292 18
a 280 293 12
a 280 294 15
a 280 295 6
a 280 296 14
a 280 297 3
a 280 298 2
a 280 299 8
a 280 300 16
a 280 301 13
a 280 302 8
a 280 303 15
a 280 304 3
a 280 305 8
a 280 306 10
a 280 307 1
a 280 308 8
a 280 309 9
a 280 310 12
a 280 49 19
a 280 3 2
a 280 375 10
a 280 120 9
a 280 252 9
a 280 211 1
a 280 92 8
a 280 52 3
a 280 245 19
a 280 229 19
a 280 5 5
a 280 42 2
a 380 381 14
a 380 382 14
a 380 383 15
a 380 384 15
a 380 385 1
a 380 386 8
a 380 387 19
a 380 388 16
a 380 389 3
a 380 390 2
a 380 391 15
a 380 392 2
a 380 393 17
a 380 394 14
a 380 395 6
a 380 396 4
a 380 397 16
a 380 398 4
a 380 399 8
a 380 0 3
a 380 1 11
a 380 2 11
a 380 3 18
a 380 4 3
a 380 5 6
a 380 6 11
a 380 7 3
a 380 8 15
a 380 9 8
a 380 10 18
a 380 239 11
a 380 361 8
a 380 251 18
a 380 44 1
a 380 177 6
a 380 215 5
a 380 48 3
a 380 367 19
a 380 125 18
a 380 13 11
a 380 288 13
a 380 132 10
a 55 56 5
a 55 57 14
a 55 58 6
a 55 59 7
a 55 60 5
a 55 61 17
a 55 62 14
a 55 63 18
a 55 64 9
a 55 65 10
a 55 66 19
a 55 67 10
a 55 68 7
a 55 69 11
a 55 70 19
a 55 71 12
a 55 72 11
a 55 73 5
a 55 74 5
a 55 75 14
a 55 76 16
a 55 77 14
a 55 78 10
a 55 79 9
a 55 80 1
a 55 81 18
a 55 82 13
a 55 83 10
a 55 84 6
a 55 85 7
a 55 48 16
a 55 264 1
a 55 137 1
a 55 227 8
a 55 155 7
a 55 97 12
a 55 337 19
a 55 232 12
a 55 236 6
a 55 88 13
a 55 26 18
a 55 252 4
a 55 235 11
a 55 348 3
a 55 172 5
a 55 12 12
a 55 143 8
a 316 317 12
a 316 318 16
a 316 319 1
a 316 320 7
a 316 321 17
a 316 322 17
a 316 323 18
a 316 324 7
a 316 325 14
a 316 326 4
a 316 327 6
a 316 328 12
a 316 329 6
a 316 330 16
a 316 331 18
a 316 332 6
a 316 333 6
a 316 334 19
a 316 335 5
a 316 336 17
a 316 337 9
a 316 338 12
a 316 339 5
a 316 340 3
a 316 341 6
a 316 342 12
a 316 343 4
a 316 344 6
a 316 345 12
a 316 346 11
a 316 362 17
a 316 40 13
a 316 272 3
a 316 52 6
a 316 95 19
a 316 51 18
a 316 179 10
a 316 350 9
a 316 352 19
a 316 53 12
a 316 10 4
a 316 283 7
a 316 94 7
a 316 177 16
a 316 360 15
a 316 288 19
a 316 43 7
a 357 358 6
a 357 359 5
a 357 360 1
a 357 361 5
a 357 362 9
a 357 363 16
a 357 364 2
a 357 365 2
a 357 366 14
a 357 367 9
a 357 368 1
a 357 369 18
a 357 370 7
a 357 371 14
a 357 372 17
a 357 373 14
a 357 374 12
a 357 375 15
a 357 376 18
a 357 377 12
a 357 378 1
a 357 379 9
a 357 380 12
a 357 381 9
a 357 382 6
a 357 383 17
a 357 384 6
a 357 385 14
a 357 386 19
a 357 387 5
a 357 238 17
a 357 276 18
a 357 311 17
a 357 323 1
a 357 247 4
a 357 104 16
a 357 211 9
a 357 31 14
a 357 347 19
a 357 106 11
a 357 268 2
a 357 258 13
a 357 168 1
a 357 334 19
a 357 83 3
a 357 133 17
a 141 142 14
a 141 143 14
a 141 144 17
a 141 145 16
a 141 146 9
a 141 147 5
a 141 148 11
a 141 149 17
a 141 150 11
a 141 151 3
a 141 152 19
a 141 153 13
a 141 154 11
a 141 155 6
a 141 156 14
a 141 157 1
a 141 158 3
a 141 159 10
a 141 160 5
a 141 161 4
a 141 162 6
a 141 163 17
a 141 164 3
a 141 165 8
a 141 166 15
a 141 167 3
a 141 168 11
a 141 169 12
a 141 170 8
a 141 171 10
a 141 51 7
a 141 272 12
a 141 229 9
a 141 391 12
a 141 74 9
a 141 310 16
a 141 73 18
a 141 355 11
a 141 269 1
a 141 78 9
a 141 89 2
a 141 87 16
a 141 216 13
a 141 324 13
a 141 110 2
a 283 284 1
a 283 285 7
a 283 286 3
a 283 287 9
a 283 288 7
a 283 289 15
a 283 290 3
a 283 291 19
a 283 292 6
a 283 293 2
a 283 294 12
a 283 295 1
a 283 296 2
a 283 297 1
a 283 298 13
a 283 299 19
a 283 300 4
a 283 301 7
a 283 302 10
a 283 303 4
a 283 304 10
a 283 305 9
a 283 306 15
a 283 307 6
a 283 308 5
a 283 309 2
a 283 310 14
a 283 311 3
a 283 312 13
a 283 313 17
a 283 58 13
a 283 212 5
a 283 374 2
a 283 99 2
a 283 100 16
a 283 80 2
a 283 261 1
a 283 267 17
a 283 223 13
a 283 115 4
a 283 210 16
a 236 237 9
a 236 238 1
a 236 239 3
a 236 240 15
a 236 241 2
a 236 242 6
a 236 243 1
a 236 244 2
a 236 245 6
a 236 246 7
a 236 247 8
a 236 248 11
a 236 249 12
a 236 250 4
a 236 251 18
a 236 252 13
a 236 253 2
a 236 254 4
a 236 255 2
a 236 256 14
a 236 257 13
a 236 258 19
a 236 259 17
a 236 260 15
a 236 261 15
a 236 262 19
a 236 263 18
a 236 264 2
a 236 265 5
a 236 266 16
a 236 65 6
a 236 97 8
a 236 164 16
a 236 116 11
a 236 112 3
a 236 146 18
a 236 341 7
a 236 5 9
a 236 200 16
a 236 2 1
a 236 49 3
a 236 324 11
a 236 195 13
a 236 62 6
a 236 351 8
a 236 168 15
a 236 138 9
a 347 348 12
a 347 349 9
a 347 350 13
a 347 351 15
a 347 352 1
a 347 353 1
a 347 354 3
a 347 355 18
a 347 356 16
a 347 357 13
a 347 358 4
a 347 359 17
a 347 360 3
a 347 361 8
a 347 362 9
a 347 363 8
a 347 364 12
a 347 365 9
a 347 366 1
a 347 367 1
a 347 368 18
a 347 369 1
a 347 370 13
a 347 371 4
a 347 372 19
a 347 373 3
a 347 374 17
a 347 375 12
a 347 376 6
a 347 377 8
a 347 388 3
a 347 204 5
a 347 208 19
a 347 391 19
a 347 386 18
a 347 234 10
a 347 291 5
a 347 120 6
a 347 47 7
a 347 266 3
a 347 385 10
a 347 294 18
a 347 159 7
a 347 122 2
a 138 139 16
a 138 140 18
a 138 141 4
a 138 142 7
a 138 143 18
a 138 144 16
a 138 145 9
a 138 146 9
a 138 147 10
a 138 148 1
a 138 149 10
a 138 150 5
a 138 151 13
a 138 152 8
a 138 153 18
a 138 154 2
a 138 155 2
a 138 156 9
a 138 157 9
a 138 158 13
a 138 159 2
a 138 160 12
a 138 161 10
a 138 162 6
a 138 163 11
a 138 164 7
a 138 165 8
a 138 166 18
a 138 167 10
a 138 168 17
a 138 11 10
a 138 282 2
a 138 114 9
a 138 50 4
a 138 21 15
a 138 312 7
a 138 73 19
a 138 333 11
a 138 354 1
a 138 51 7
a 138 366 3
a 138 55 9
a 138 45 9
a 138 249 2
a 138 268 19
a 138 396 9
a 138 232 1
a 138 40 3
a 43 44 8
a 43 45 17
a 43 46 10
a 43 47 11
a 43 48 15
a 43 49 5
a 43 50 8
a 43 51 11
a 43 52 10
a 43 53 3
a 43 54 8
a 43 55 13
a 43 56 14
a 43 57 18
a 43 58 14
a 43 59 7
a 43 60 4
a 43 61 17
a 43 62 11
a 43 63 12
a 43 64 10
a 43 65 4
a 43 66 7
a 43 67 1
a 43 68 12
a 43 69 6
a 43 70 17
a 43 71 16
a 43 72 4
a 43 73 7
a 43 339 13
a 43 6 7
a 43 243 18
a 43 125 10
a 43 374 7
a 43 136 3
a 43 78 10
a 43 29 17
a 43 364 4
a 43 397 10
a 43 227 16
a 125 126 16
a 125 127 2
a 125 128 9
a 125 129 10
a 125 130 15
a 125 131 15
a 125 132 15
a 125 133 10
a 125 134 4
a 125 135 8
a 125 136 1
a 125 137 11
a 125 138 14
a 125 139 7
a 125 140 19
a 125 141 5
a 125 142 2
a 125 143 8
a 125 144 2
a 125 145 19
a 125 146 8
a 125 147 3
a 125 148 1
a 125 149 15
a 125 150 1
a 125 151 15
a 125 152 15
a 125 153 16
a 125 154 19
a 125 155 18
a 125 176 8
a 125 95 5
a 125 20 19
a 125 63 4
a 125 272 2
a 125 104 19
a 125 293 18
a 125 237 5
a 125 239 8
a 125 214 3
a 125 331 9
a 125 24 11
a 125 381 19
a 321 322 4
a 321 323 14
a 321 324 12
a 321 325 2
a 321 326 17
a 321 327 3
a 321 328 17
a 321 329 19
a 321 330 12
a 321 331 7
a 321 332 8
a 321 333 14
a 321 334 6
a 321 335 2
a 321 336 8
a 321 337 6
a 321 338 2
a 321 339 19
a 321 340 13
a 321 341 13
a 321 342 12
a 321 343 5
a 321 344 9
a 321 345 19
a 321 346 10
a 321 347 7
a 321 348 12
a 321 349 8
a 321 350 6
a 321 351 7
a 321 189 14
a 321 28 6
a 321 107 6
a 321 0 13
a 321 38 11
a 321 162 12
a 321 133 5
a 321 310 18
a 321 33 10
a 321 297 16
a 321 268 9
a 321 246 11
a 321 100 10
a 321 3 15
a 321 205 9
a 321 392 4
a 321 150 10
a 348 349 10
a 348 350 9
a 348 351 12
a 348 352 11
a 348 353 15
a 348 354 18
a 348 355 6
a 348 356 4
a 348 357 3
a 348 358 11
a 348 359 4
a 348 360 17
a 348 361 17
a 348 362 18
a 348 363 7
a 348 364 14
a 348 365 12
a 348 366 13
a 348 367 3
a 348 368 16
a 348 369 17
a 348 370 17
a 348 371 16
a 348 372 12
a 348 373 18
a 348 374 15
a 348 375 1
a 348 376 5
a 348 377 16
a 348 378 3
a 348 241 6
a 348 13 1
a 348 297 18
a 348 199 16
a 348 312 18
a 348 114 9
a 348 321 14
a 348 100 14
a 348 253 7
a 348 49 1
a 348 109 9
a 348 189 17
a 348 252 4
a 382 383 3
a 382 384 15
a 382 385 10
a 382 386 3
a 382 387 18
a 382 388 1
a 382 389 12
a 382 390 15
a 382 391 10
a 382 392 10
a 382 393 16
a 382 394 4
a 382 395 17
a 382 396 12
a 382 397 1
a 382 398 9
a 382 399 4
a 382 0 7
a 382 1 2
a 382 2 11
a 382 3 13
a 382 4 10
a 382 5 3
a 382 6 1
a 382 7 7
a 382 8 15
a 382 9 10
a 382 10 19
a 382 11 3
a 382 12 18
a 382 39 18
a 382 372 18
a 382 21 6
a 382 292 19
a 382 53 7
a 382 121 18
a 382 41 18
a 382 213 3
a 382 173 10
a 382 333 12
a 382 331 11
a 382 229 2
a 382 57 14
a 382 47 1
a 382 19 16
a 382 111 19
a 382 275 16
a 382 36 2
a 273 274 6
a 273 275 9
a 273 276 13
a 273 277 7
a 273 278 11
a 273 279 17
a 273 280 14
a 273 281 2
a 273 282 15
a 273 283 9
a 273 284 3
a 273 285 19
a 273 286 17
a 273 287 3
a 273 288 19
a 273 289 9
a 273 290 6
a 273 291 11
a 273 292 9
a 273 293 19
a 273 294 11
a 273 295 17
a 273 296 16
a 273 297 2
a 273 298 9
a 273 299 14
a 273 300 10
a 273 301 11
a 273 302 9
a 273 303 19
a 273 358 17
a 273 66 4
a 273 161 1
a 273 191 11
a 273 262 2
a 273 95 7
a 273 62 18
a 273 185 12
a 273 365 15
a 273 28 14
a 273 26 6
a 273 316 16
a 273 374 5
a 273 261 11
a 273 309 11
a 273 106 2
a 273 266 9
a 288 289 15
a 288 290 17
a 288 291 13
a 288 292 3
a 288 293 9
a 288 294 11
a 288 295 11
a 288 296 5
a 288 297 10
a 288 298 18
a 288 299 12
a 288 300 10
a 288 301 9
a 288 302 16
a 288 303 18
a 288 304 4
a 288 305 4
a 288 306 9
a 288 307 18
a 288 308 2
a 288 309 3
a 288 310 19
a 288 311 11
a 288 312 19
a 288 313 18
a 288 314 18
a 288 315 1
a 288 316 13
a 288 317 11
a 288 318 9
a 288 339 11
a 288 200 14
a 288 17 3
a 288 23 19
a 288 373 9
a 288 343 14
a 288 211 1
a 288 172 4
a 288 33 14
a 288 355 16
a 288 129 13
a 288 234 18
a 288 154 19
a 288 147 16
a 288 106 6
a 288 240 16
a 288 380 13
a 53 54 6
a 53 55 3
a 53 56 12
a 53 57 1
a 53 58 10
a 53 59 4
a 53 60 9
a 53 61 13
a 53 62 19
a 53 63 19
a 53 64 12
a 53 65 14
a 53 66 17
a 53 67 8
a 53 68 17
a 53 69 8
a 53 70 2
a 53 71 3
a 53 72 19
a 53 73 9
a 53 74 8
a 53 75 9
a 53 76 16
a 53 77 17
a 53 78 11
a 53 79 12
a 53 80 2
a 53 81 8
a 53 82 4
a 53 83 17
a 53 227 6
a 53 112 1
a 53 15 10
a 53 219 13
a 53 329 13
a 53 290 13
a 53 157 16
a 53 326 8
a 53 321 6
a 53 99 1
a 261 262 11
a 261 263 9
a 261 264 2
a 261 265 6
a 261 266 5
a 261 267 1
a 261 268 9
a 261 269 14
a 261 270 5
a 261 271 16
a 261 272 7
a 261 273 1
a 261 274 2
a 261 275 12
a 261 276 12
a 261 277 18
a 261 278 19
a 261 279 17
a 261 280 19
a 261 281 9
a 261 282 1
a 261 283 13
a 261 284 1
a 261 285 4
a 261 286 6
a 261 287 19
a 261 288 12
a 261 289 17
a 261 290 8
a 261 291 12
a 261 0 15
a 261 397 10
a 261 255 16
a 261 235 18
a 261 297 10
a 261 114 9
a 261 98 13
a 261 234 12
a 261 121 13
a 261 9 13
a 261 62 18
a 261 144 13
a 261 140 1
a 261 312 4
a 261 147 16
a 237 238 18
a 237 239 2
a 237 240 7
a 237 241 15
a 237 242 9
a 237 243 9
a 237 244 3
a 237 245 18
a 237 246 14
a 237 247 13
a 237 248 10
a 237 249 8
a 237 250 3
a 237 251 9
a 237 252 15
a 237 253 16
a 237 254 3
a 237 255 11
a 237 256 8
a 237 257 16
a 237 258 17
a 237 259 9
a 237 260 11
a 237 261 3
a 237 262 18
a 237 263 2
a 237 264 9
a 237 265 5
